filename,label,feature_0,feature_1,...,feature_N
000_0010.png,0,0.307474,0.0813623,0.100284,0.00662252,0,0.396405,0.0321665,0.0832545,0.0245979,0,0.109745,0.00189215,0.0264901,0,0,0,0,0.00189215,0,0,0,0,0,0,0,0.43141,0.0331126,0.012299,0.00851466,0,1,0.0227058,0.0170293,0,0,0.471145,0.00283822,0.0113529,0,0,0,0,0,0,0,0,0,0,0,0,0.507096,0.438032,0.0501419,0.0227058,0,0.380322,0.00283822,0.00283822,0.0170293,0,0.0501419,0,0.00189215,0.0283822,0,0.0596026,0,0,0.0539262,0,0.206244,0,0,0.12772,0,0.0491958,0.0747398,0.00283822,0.0113529,0,0.0302744,0,0,0.0160833,0,0.0113529,0,0,0.012299,0,0.0236518,0,0,0.0198676,0,0.114475,0,0,0.0274361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000_0011.png,0,0.113487,0.0572917,0.116502,0.000274123,0,0.42489,0.388158,0.14693,0.00986842,0,0.141996,0.0444079,0.0142544,0.00575658,0,0.000548246,0.00191886,0,0,0,0,0,0,0,0,0.479715,0.0984101,0.0197368,0.0104167,0,0.969846,0.246711,0.0227522,0.0145285,0,0.564693,0.0485197,0.00137061,0.00246711,0,0.0449561,0,0,0,0,0,0,0,0,0,0.432566,0.0833333,0.011239,0.0298794,0,0.327029,0.0652412,0,0.011239,0,0.229441,0.00301535,0,0.00520833,0,0.0243969,0,0,0.00301535,0,0,0,0,0,0,0.680099,1,0.4375,0.172971,0,0.0649671,0.00191886,0,0.0317982,0,0.0301535,0,0,0.0435855,0,0.0660636,0,0,0.103893,0,0.697368,0,0,0.116502,0,0.0169956,0.00712719,0,0.000822368,0,0.00493421,0,0,0.00164474,0,0.00301535,0,0,0.00301535,0,0.0364583,0,0,0.00685307,0,0.123355,0,0,0.00466009,0
000_0012.png,0,0.0677539,0.0699395,0.20158,0.00201748,0,0.0694351,0.0349697,0.105414,0.00100874,0,0.0158036,0.000504371,0.0127774,0.000168124,0,0,0,0.000336247,0,0,0,0,0,0,0,0.138366,0.0722932,0.00403497,0.00958305,0,0.369872,0.0152993,0.00907868,0.00201748,0,0.285306,0.00403497,0.00302623,0.000168124,0,0.00184936,0,0.000336247,0,0,0,0,0,0,0,0.179388,0.0191661,0.00823806,0.0238736,0,0.368695,0.0211836,0.00117687,0.0035306,0,0.16308,0.000336247,0,0,0,0.00100874,0,0,0,0,0,0,0,0,0,1,0.44805,0.0953262,0.0284129,0,0.331036,0.000840619,0,0.0164761,0,0.0250504,0,0,0.0213517,0,0.043544,0,0,0.0358104,0,0.246974,0,0,0.0295898,0,0.0823806,0,0,0.00554808,0,0.00420309,0,0,0.00336247,0,0.00487559,0,0,0.00386685,0,0.121049,0,0,0.0314391,0,0.241426,0,0,0.0211836,0
000_0013.png,0,0.146241,0.0329557,0.225541,0.0243735,0,0.168211,0.0061792,0.0466873,0.0312393,0,0.0195675,0,0.00583591,0.0147614,0,0,0,0,0,0,0,0,0,0,0,0.398901,0.0030896,0.0377618,0.0906282,0,0.340886,0,0.046344,0.0878819,0,0.0817027,0.000686577,0.028493,0.0312393,0,0.0109852,0,0.00514933,0.0370752,0,0.000343289,0,0,0.000343289,0,0.529008,0.0171644,0.0923447,0.15551,0,0.225197,0.00514933,0.0291795,0.0477171,0,0.0755235,0,0.0226571,0.0219705,0,0.112255,0,0.00205973,0.147614,0,0.0326124,0,0,0.0449708,0,1,0.549949,0.323035,0.247854,0,0.12942,0.0127017,0.0168211,0.0405081,0,0.0593889,0,0.0092688,0.0367319,0,0.0971507,0,0.00137315,0.130106,0,0.330244,0,0,0.209063,0,0.0576725,0.0353587,0.0954343,0,0,0.00892551,0,0.0120151,0,0,0.00102987,0,0.000343289,0,0,0,0,0,0,0,0,0,0,0,0
000_0014.png,0,0.0933086,0.0282528,0.283271,0.0334572,0,0.22119,0.00408922,0.0464684,0.063197,0,0.0230483,0,0.00817844,0.0282528,0,0,0,0,0,0,0,0,0,0,0,0.44461,0.0100372,0.0565056,0.0910781,0,0.374721,0,0.0513011,0.06171,0,0.0654275,0,0.0234201,0.0185874,0,0.0130112,0,0.00446097,0.0524164,0,0.000371747,0,0,0.0234201,0,0.919703,0.0762082,0.0921933,0.186245,0,0.228996,0.00594796,0.0171004,0.0260223,0,0.0743494,0,0.0226766,0.0349442,0,0.122677,0,0.00260223,0.183271,0,0.132714,0,0,0.194052,0,1,0.503717,0.193309,0.126766,0,0.0773234,0.00669145,0.00817844,0.0453532,0,0.0379182,0.00223048,0.0133829,0.0286245,0,0.027881,0,0.00185874,0.069145,0,0.247955,0,0,0.147212,0,0.0498141,0.0527881,0.0862454,0.000371747,0,0.0144981,0.00297398,0.0122677,0,0,0,0,0.00260223,0,0,0,0,0,0,0,0,0,0,0,0
000_0015.png,0,0.0925422,0.0870985,0.180185,0.0122482,0,0.166304,0.00843767,0.0310289,0.0239521,0,0.0242243,0,0.00435493,0.010343,0,0,0,0,0,0,0,0,0,0,0,0.314371,0.00762112,0.0623299,0.063963,0,0.315732,0.000544366,0.025313,0.0372891,0,0.0634186,0.000272183,0.0146979,0.00626021,0,0.0130648,0,0,0.0302123,0,0.000272183,0,0,0.00326619,0,0.624388,0.0288514,0.0557975,0.100708,0,0.207676,0.00272183,0.0179641,0.0078933,0,0.05362,0,0.0127926,0.00925422,0,0.10969,0,0.00108873,0.110234,0,0.0691345,0,0,0.0435493,0,1,0.514426,0.144257,0.0895482,0,0.0732172,0.00489929,0.00898204,0.0421884,0,0.0359281,0,0.00816549,0.0293958,0,0.0547088,0,0.000544366,0.0887316,0,0.298312,0,0,0.146707,0,0.0400109,0.0626021,0.103157,0,0,0.00680457,0.000272183,0.00925422,0,0,0.000272183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000_0016.png,0,0.0317563,0.0272197,0.177576,0.022035,0,0.0933247,0.000648088,0.0648088,0.0278678,0,0.0129618,0,0.0110175,0.00129618,0,0,0,0,0,0,0,0,0,0,0,0.226831,0.00194426,0.0453662,0.100454,0,0.243033,0,0.0317563,0.103694,0,0.0499028,0,0.0324044,0.0401815,0,0.000648088,0,0,0.00907323,0,0,0,0,0,0,0.313027,0.0181465,0.0505509,0.0913804,0,0.147764,0.00194426,0.0194426,0.0466623,0,0.00842515,0.00259235,0.00194426,0.029164,0,0.00972132,0,0,0.156189,0,0.00194426,0,0,0.0194426,0,1,0.585872,0.11536,0.134802,0,0.151653,0.00194426,0.00712897,0.0408296,0,0.0343487,0,0.00388853,0.0486066,0,0.0803629,0,0,0.209332,0,0.151653,0,0,0.249514,0,0.04407,0.095917,0.0628645,0.000648088,0,0.00194426,0,0.0051847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000_0017.png,0,0.182776,0.0608782,0.145726,0.0255957,0,0.158241,0.0429188,0.021424,0.0161918,0,0.024323,0.00968677,0.00629287,0.00346461,0,0.00183837,0.00190907,0.00134342,7.07064e-05,0,0,0.000212119,0,0,0,0.254684,0.110726,0.335431,0.0610196,0,0.100474,0.016616,0.0379693,0.0169695,0,0.0461005,0.0088383,0.042141,0.0144948,0,0.0294138,0.0129393,0.00622216,0.0176059,0,0.0010606,7.07064e-05,7.07064e-05,0.00261614,0,0.261331,0.0250301,0.0891607,0.0793325,0,0.0654034,0.00268684,0.0487874,0.0131514,0,0.0689387,0.00268684,0.0826557,0.0530298,0,0.0638478,0.0517571,0.108958,0.125787,0,0.0794739,0.00176766,0.450187,0.317047,0,0.837729,0.179382,1,0.31535,0,0.0704235,7.07064e-05,0.00601004,0.014919,0,0.00933324,0,0.0236159,0.0290603,0,0.0106767,0,0.00763629,0.200523,0,0.00417168,0,0.0945344,0.0188079,0,0.0211412,0.0067171,0.198402,0.0178887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000_0018.png,0,0.088866,0.0272165,0.159175,0.0435052,0,0.0849485,0.00309278,0.0414433,0.0280412,0,0.0189691,0.00164948,0.0127835,0.0109278,0,0.000206186,0,0.00185567,0.000618557,0,0,0,0,0,0,0.29299,0.0383505,0.544124,0.0797938,0,0.160619,0.00309278,0.0969072,0.0439175,0,0.0375258,0.00927835,0.0274227,0.0301031,0,0.00680412,0.00680412,0.000412371,0.0160825,0,0,0,0,0,0,0.239588,0.00309278,0.112577,0.0734021,0,0.0550515,0.000618557,0.0826804,0.0146392,0,0.0701031,0.00309278,0.191134,0.0441237,0,0.0253608,0.0746392,0.104536,0.114639,0,0.011134,0,0.00597938,0.223711,0,0.889072,0.0602062,0.694227,0.358144,0,0.131546,0.00247423,0.0503093,0.0173196,0,0.0420619,0,0.0616495,0.0791753,0,0.0282474,0,0.0523711,0.370515,0,0.0129897,0,0.845361,0.210309,0,0.140825,0.0152577,1,0.048866,0,0.0014433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000_0019.png,0,0.148486,0.129381,0.171115,0.0512269,0,0.073079,0.126276,0.147054,0.0371365,0,0.0121201,0.0102096,0.0116425,0.00411965,0,0.00256732,0.00328378,0.0035823,0.00167174,0,0.000179115,0,0,0,0,0.0796465,0.0944534,0.134157,0.0281808,0,0.0285987,0.010329,0.0247776,0.0105081,0,0.0154636,0.00746313,0.024897,0.0177921,0,0.0197624,0.00817959,0.292197,0.0434056,0,0.0188668,0.00656756,0.142994,0.096961,0,0.0133142,0.058093,0.190459,0.00865723,0,0.00686608,0.00507493,0.00620933,0.0188668,0,0.00513463,0.00244791,0.0198818,0.0296734,0,0.0172548,0.000776166,0.0526599,0.143232,0,0.714252,5.97051e-05,0.00519434,0.588154,0,0.00256732,0.294764,1,0.0128366,0,0.00047764,0.000179115,0.00023882,0.00459729,0,0.000417935,5.97051e-05,0.000298525,0.0082393,0,5.97051e-05,0,0,0.00728402,0,0.02227,0,0,0.000179115,0,0.00173145,5.97051e-05,0.000537346,0.00047764,0,0,0,0,0,0,0.000776166,0,0,0.000298525,0,0.00143292,0,0,0.00023882,0,0.000179115,0,0,0,0
000_0020.png,0,0.00384986,0.00352903,0.0230991,0.00320821,0,0.00288739,0.0205326,0.048444,0.000962464,0,0.000320821,0.000320821,0.00673725,0.000320821,0,0,0,0,0,0,0,0,0,0,0,0.0121912,0.0317613,0.0131537,0.00224575,0,0.00737889,0.00128329,0.00384986,0.000641643,0,0.00834135,0.000320821,0.00513314,0,0,0.00352903,0,0.0137953,0,0,0,0,0,0,0,0.0692974,0.10138,0.0519731,0.00834135,0,0.0163619,0.000320821,0.0218158,0,0,0.0102663,0,0.00288739,0,0,0.00769971,0,0.00513314,0,0,0,0,0.00288739,0,0,0.387552,0.634264,1,0.0407443,0,0.0317613,0.00352903,0.0060956,0.0218158,0,0.0195701,0.00160411,0.00577478,0.0202117,0,0.0593519,0,0.00288739,0.0516522,0,0.0888675,0,0,0.0195701,0,0.000641643,0.0131537,0.00417068,0,0,0.00192493,0.00417068,0,0.000641643,0,0.00256657,0.00128329,0,0.00192493,0,0.0336862,0,0,0.0182868,0,0.00866218,0,0,0.000320821,0
000_0021.png,0,0.00499132,0.00954861,0.00911458,0.000434028,0,0.00282118,0.0108507,0.0388455,0,0,0.000217014,0,0.0062934,0,0,0,0,0,0,0,0,0,0,0,0,0.00998264,0.030599,0.0145399,0.000434028,0,0.00824653,0,0.0015191,0,0,0.00759549,0,0.0062934,0,0,0.000217014,0,0.00585938,0,0,0,0,0,0,0,0.0416667,0.100911,0.0542535,0.00477431,0,0.0104167,0,0.00173611,0.000217014,0,0.00976562,0,0.00325521,0,0,0.000217014,0,0.00368924,0,0,0,0,0,0,0,0.100911,0.417535,1,0.0167101,0,0.0217014,0.00238715,0.00455729,0.0143229,0,0.0130208,0,0.00173611,0.0169271,0,0.061849,0,0,0.0527344,0,0.0520833,0,0,0.00434028,0,0,0.00477431,0.00477431,0,0,0,0.000217014,0,0,0,0,0,0,0,0,0.0130208,0,0,0.000217014,0,0,0,0,0,0
000_0022.png,0,0.00316384,0.0020339,0.0122034,0.000677966,0,0.000677966,0.0106215,0.0528814,0,0,0,0,0.00542373,0,0,0,0,0,0,0,0,0,0,0,0,0.0124294,0.0255367,0.0140113,0.00384181,0,0.00655367,0.000451977,0.00655367,0,0,0.00180791,0,0.00745763,0,0,0,0,0.00225989,0,0,0,0,0,0,0,0.0343503,0.0736723,0.0551412,0.0112994,0,0.00881356,0.000225989,0.00700565,0.000677966,0,0.00293785,0,0.00135593,0,0,0.000451977,0,0,0,0,0,0,0,0,0,0.0533333,0.345537,1,0.0246328,0,0.0144633,0.000451977,0.00271186,0.0151412,0,0.0126554,0,0,0.0180791,0,0.0619209,0,0,0.0587571,0,0.0300565,0,0,0.00745763,0,0.000225989,0.0271186,0.0296045,0,0,0.000451977,0,0,0,0,0.000451977,0,0,0,0,0.0246328,0,0,0.00248588,0,0.000225989,0,0,0,0
000_0023.png,0,0.0013067,0.00186672,0.00485346,0,0,0.000373343,0.00709352,0.0647751,0,0,0,0,0.000933358,0,0,0,0,0,0,0,0,0,0,0,0,0.00952025,0.0214672,0.0287474,0.000560015,0,0.00466679,0,0.00560015,0,0,0.00149337,0,0.000186672,0,0,0,0,0,0,0,0,0,0,0,0,0.0272541,0.0550681,0.0912824,0.00653351,0,0.00728019,0,0,0.000933358,0,0.0026134,0,0,0,0,0.000186672,0,0,0,0,0,0,0,0,0,0.00634684,0.175098,1,0.0403211,0,0.00168004,0,0,0.0229606,0,0.00168004,0,0,0.023894,0,0.0442412,0,0,0.061975,0,0.0222139,0,0,0.00952025,0,0,0,0,0,0,0,0,0,0.000186672,0,0,0,0,0,0,0.00933358,0,0,0.00485346,0,0,0,0,0,0
000_0024.png,0,0.00814941,0.0122241,0.0224109,0.00169779,0,0.0040747,0.0224109,0.0563667,0.000679117,0,0,0.000339559,0.00611205,0,0,0,0,0,0,0,0,0,0,0,0,0.0342954,0.0268251,0.0207131,0.0040747,0,0.00747029,0,0.00373514,0,0,0.00645161,0,0.00747029,0,0,0.000339559,0,0.00543294,0,0,0,0,0,0,0,0.102886,0.14601,0.0604414,0.00780985,0,0.017657,0,0.00203735,0,0,0.0057725,0.000339559,0.0057725,0,0,0.00101868,0,0.00237691,0,0,0,0,0,0,0,1,0.57725,0.360611,0.0818336,0,0.0234295,0.00305603,0.00373514,0.0217317,0,0.0186757,0,0.00373514,0.0207131,0,0.0764007,0,0,0.052292,0,0.0611205,0,0,0.00950764,0,0,0.000679117,0.000339559,0.000679117,0,0,0,0,0.00271647,0,0,0,0,0.0057725,0,0.0329372,0,0,0.0302207,0,0.00814941,0,0,0,0
000_0025.png,0,0.00762527,0.0119826,0.0381264,0.00544662,0,0.00544662,0.0392157,0.0762527,0.000544662,0,0.00108932,0,0.00980392,0,0,0,0,0,0,0,0,0,0,0,0,0.0239651,0.0392157,0.0157952,0.00217865,0,0.0119826,0.00163399,0.00980392,0.00326797,0,0.0168845,0,0.00708061,0,0,0.00108932,0,0.0201525,0,0,0,0,0,0,0,0.10403,0.162309,0.0588235,0.0103486,0,0.0283224,0,0.0250545,0,0,0.0163399,0.000544662,0.00980392,0,0,0.000544662,0,0.00653595,0,0,0,0,0,0,0,0.608388,1,0.89488,0.0604575,0,0.0424837,0.00490196,0.00762527,0.0310458,0,0.0272331,0,0.00708061,0.0255991,0,0.1122,0,0,0.0827887,0,0.0969499,0,0,0.0147059,0,0.00490196,0.107843,0.0103486,0,0,0.0087146,0.00326797,0,0.00272331,0,0.00490196,0,0,0.00490196,0,0.0969499,0,0,0.0294118,0,0.0125272,0,0,0.00108932,0
000_0026.png,0,0.501522,0.021309,0.0601218,0.0205479,0,0.39726,0.0266362,0.347032,0.02207,0,0.0334855,0.00152207,0.000761035,0.0121766,0,0.00380517,0,0,0.00304414,0,0,0,0,0,0,0.342466,0.0296804,0.101979,0.0547945,0,0.437595,0.02207,0.112633,0.021309,0,0.0563166,0.00380517,0.0167428,0.0106545,0,0.0106545,0.000761035,0.0228311,0.00913242,0,0.00456621,0,0.0235921,0.00152207,0,0.40411,0.0517504,0.0494673,0.0677321,0,0.796043,0.00989346,0.00989346,0.0136986,0,0.0563166,0.00152207,0.0144597,0.0167428,0,0.00608828,0.00608828,0.021309,0.0136986,0,0.00684932,0,0,0.0152207,0,0.576865,1,0.0996956,0.0570776,0,0.182648,0.00304414,0.00456621,0.0418569,0,0.0273973,0.0106545,0.00989346,0.0410959,0,0.02207,0.164384,0.144597,0.112633,0,0.00456621,0,0,0.0190259,0,0.0312024,0.000761035,0.0783866,0.00152207,0,0.0243531,0,0,0.00532725,0,0.0304414,0,0,0.0251142,0,0.0304414,0,0,0.864536,0,0,0,0,0.00152207,0
000_0027.png,0,0.0262919,0.00770626,0.0122393,0.00543971,0,0.00634633,0.00181324,0.00362647,0.00362647,0,0.00770626,0,0.00135993,0.000453309,0,0,0,0,0,0,0,0,0,0,0,0.00634633,0.00362647,0.000906618,0.00135993,0,0.030825,0.00362647,0.00271985,0,0,1,0,0.00135993,0,0,0.013146,0,0,0,0,0,0,0,0,0,0.00815956,0.00634633,0.000453309,0.000453309,0,0.0661831,0.00135993,0,0,0,0.524479,0,0,0,0,0.00362647,0,0,0,0,0.000453309,0,0,0,0,0.353128,0.0181324,0.000453309,0.00226655,0,0.0489574,0,0,0.0122393,0,0.0353581,0,0,0.0135993,0,0.0516772,0,0,0.0253853,0,0.086582,0,0,0.00861287,0,0.00317316,0,0,0,0,0.00453309,0,0,0.00226655,0,0.00181324,0,0,0.00271985,0,0.013146,0,0,0.00906618,0,0.13418,0,0,0.0099728,0
000_0028.png,0,0.0341753,0.0138683,0.0222883,0.00594354,0,0.00247647,0,0.00297177,0.00148588,0,0.00495295,0,0,0.000495295,0,0,0,0,0,0,0,0,0,0,0,0.0094106,0.00346706,0.0108965,0.00247647,0,0.0381377,0,0.00198118,0.00247647,0,1,0,0,0.000495295,0,0.00396236,0,0,0.000495295,0,0,0,0,0,0,0.0232789,0.00297177,0.00643883,0.00544824,0,0.0619118,0,0,0,0,0.560178,0,0,0,0,0.00495295,0,0,0.000495295,0,0.000990589,0,0,0.000495295,0,0.496285,0.0188212,0.00495295,0.0089153,0,0.0312036,0,0,0.0128777,0,0.0371471,0,0,0.0094106,0,0.0594354,0,0,0.0208024,0,0.0946013,0,0,0.0089153,0,0.00445765,0,0,0,0,0.0108965,0,0,0,0,0.0163447,0,0,0,0,0.0316989,0,0,0.00495295,0,0.177316,0,0,0.00495295,0
